ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunicationDetectio,,nativeSetFloat,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP2,ExcessiveInterLanguageCommunicationDetectio,,nativeEqual,TableQuery,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java
AP3,ExcessiveInterLanguageCommunicationDetectio,,nativeIsNull,TableQuery,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java
AP4,ExcessiveInterLanguageCommunicationDetectio,,nativeCountString,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP5,ExcessiveInterLanguageCommunicationDetectio,,nativeEqualTimestamp,TableQuery,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java
AP6,ExcessiveInterLanguageCommunicationDetectio,,nativeSetInitializationCallback,OsRealmConfig,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java
AP7,ExcessiveInterLanguageCommunicationDetectio,,nativeSetSchemaConfig,OsRealmConfig,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java
AP8,ExcessiveInterLanguageCommunicationDetectio,,nativeSetTimestamp,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP9,ExcessiveInterLanguageCommunicationDetectio,,nativeSetAutoRefresh,OsSharedRealm,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java
AP10,ExcessiveInterLanguageCommunicationDetectio,,nativeSetNull,UncheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java
AP11,ExcessiveInterLanguageCommunicationDetectio,,nativeCreateAndSetSyncConfig,OsRealmConfig,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java
AP12,ExcessiveInterLanguageCommunicationDetectio,,nativeGetColumnName,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP13,ExcessiveInterLanguageCommunicationDetectio,,nativeAddDate,OsList,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/OsList.java
AP14,ExcessiveInterLanguageCommunicationDetectio,,nativeSetSyncConfigSslSettings,OsRealmConfig,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java
AP15,ExcessiveInterLanguageCommunicationDetectio,,nativeCountLong,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP16,ExcessiveInterLanguageCommunicationDetectio,,nativeLogToCoreLoggerBridge,RealmLog,io.realm.log,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/log/RealmLog.java
AP17,ExcessiveInterLanguageCommunicationDetectio,,nativeCreateNewObjectWithStringPrimaryKey,OsObject,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/OsObject.java
AP18,ExcessiveInterLanguageCommunicationDetectio,,nativeGreaterTimestamp,TableQuery,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java
AP19,ExcessiveInterLanguageCommunicationDetectio,,testThrowExceptions,TestUtil,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/TestUtil.java
AP20,ExcessiveInterLanguageCommunicationDetectio,,nativeSetDate,OsList,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/OsList.java
AP21,ExcessiveInterLanguageCommunicationDetectio,,nativeSetLink,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP22,ExcessiveInterLanguageCommunicationDetectio,,nativeSetLong,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP23,ExcessiveInterLanguageCommunicationDetectio,,nativeSetNull,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP24,ExcessiveInterLanguageCommunicationDetectio,,getExpectedMessage,TestUtil,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/TestUtil.java
AP25,ExcessiveInterLanguageCommunicationDetectio,,nativeFindFirstNull,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP26,ExcessiveInterLanguageCommunicationDetectio,,nativeNotEqualTimestamp,TableQuery,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java
AP27,ExcessiveInterLanguageCommunicationDetectio,,nativeSetCompactOnLaunchCallback,OsRealmConfig,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java
AP28,ExcessiveInterLanguageCommunicationDetectio,,nativeRenameColumn,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP29,ExcessiveInterLanguageCommunicationDetectio,,nativeSetInMemory,OsRealmConfig,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java
AP30,ExcessiveInterLanguageCommunicationDetectio,,nativeLessTimestamp,TableQuery,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java
AP31,ExcessiveInterLanguageCommunicationDetectio,,nativeWaitForDownloadCompletion,SyncSession,io.realm,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/objectServer/java/io/realm/SyncSession.java
AP32,ExcessiveInterLanguageCommunicationDetectio,,nativeNotEqual,TableQuery,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java
AP33,ExcessiveInterLanguageCommunicationDetectio,,nativeWaitForUploadCompletion,SyncSession,io.realm,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/objectServer/java/io/realm/SyncSession.java
AP34,ExcessiveInterLanguageCommunicationDetectio,,nativeCreateNewObjectWithLongPrimaryKey,OsObject,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v5.7.1/realm/realm-library/src/main/java/io/realm/internal/OsObject.java
