ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunicationDetectio,,get,FloatPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/FloatPointer.java
AP2,ExcessiveInterLanguageCommunicationDetectio,,get,LongPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/LongPointer.java
AP3,ExcessiveInterLanguageCommunicationDetectio,,put,BooleanPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/BooleanPointer.java
AP4,ExcessiveInterLanguageCommunicationDetectio,,put,CharPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/CharPointer.java
AP5,ExcessiveInterLanguageCommunicationDetectio,,createUniqueData,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/AdapterTest.java
AP6,ExcessiveInterLanguageCommunicationDetectio,,loadGlobal,Loader,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/Loader.java
AP7,ExcessiveInterLanguageCommunicationDetectio,,free,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/Pointer.java
AP8,ExcessiveInterLanguageCommunicationDetectio,,get,CharPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/CharPointer.java
AP9,ExcessiveInterLanguageCommunicationDetectio,,physicalBytes,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/Pointer.java
AP10,ExcessiveInterLanguageCommunicationDetectio,,putLong,BufferTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/BufferTest.java
AP11,ExcessiveInterLanguageCommunicationDetectio,,getLong,BufferTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/BufferTest.java
AP12,ExcessiveInterLanguageCommunicationDetectio,,get,ShortPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/ShortPointer.java
AP13,ExcessiveInterLanguageCommunicationDetectio,,get,BooleanPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/BooleanPointer.java
AP14,ExcessiveInterLanguageCommunicationDetectio,,getDouble,BufferTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/BufferTest.java
AP15,ExcessiveInterLanguageCommunicationDetectio,,put,DoublePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/DoublePointer.java
AP16,ExcessiveInterLanguageCommunicationDetectio,,get,DoublePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/DoublePointer.java
AP17,ExcessiveInterLanguageCommunicationDetectio,,trimMemory,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/Pointer.java
AP18,ExcessiveInterLanguageCommunicationDetectio,,putShort,BufferTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/BufferTest.java
AP19,ExcessiveInterLanguageCommunicationDetectio,,putByte,BufferTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/BufferTest.java
AP20,ExcessiveInterLanguageCommunicationDetectio,,getByte,BufferTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/BufferTest.java
AP21,ExcessiveInterLanguageCommunicationDetectio,,put,ShortPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/ShortPointer.java
AP22,ExcessiveInterLanguageCommunicationDetectio,,storeUniqueData,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/AdapterTest.java
AP23,ExcessiveInterLanguageCommunicationDetectio,,realloc,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/Pointer.java
AP24,ExcessiveInterLanguageCommunicationDetectio,,getInt,BufferTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/BufferTest.java
AP25,ExcessiveInterLanguageCommunicationDetectio,,put,LongPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/LongPointer.java
AP26,ExcessiveInterLanguageCommunicationDetectio,,putDouble,BufferTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/BufferTest.java
AP27,ExcessiveInterLanguageCommunicationDetectio,,put,FloatPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/FloatPointer.java
AP28,ExcessiveInterLanguageCommunicationDetectio,,get,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/BytePointer.java
AP29,ExcessiveInterLanguageCommunicationDetectio,,put,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/BytePointer.java
AP30,ExcessiveInterLanguageCommunicationDetectio,,getFloat,BufferTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/BufferTest.java
AP31,ExcessiveInterLanguageCommunicationDetectio,,getShort,BufferTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/BufferTest.java
AP32,ExcessiveInterLanguageCommunicationDetectio,,get,IntPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/IntPointer.java
AP33,ExcessiveInterLanguageCommunicationDetectio,,put,IntPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/main/java/org/bytedeco/javacpp/IntPointer.java
AP34,ExcessiveInterLanguageCommunicationDetectio,,putInt,BufferTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/BufferTest.java
AP35,ExcessiveInterLanguageCommunicationDetectio,,putFloat,BufferTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.5.1-1/src/test/java/org/bytedeco/javacpp/BufferTest.java
