ID,Name,Variable,Method,Class,Package,File,File Name
AP1,EILCModifiedF,,write1,RocksDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/RocksDB.java
AP2,EILCModifiedF,,createNewSlice1,Slice,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/Slice.java
AP3,EILCModifiedF,,createNewSlice0,Slice,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/Slice.java
AP4,EILCModifiedF,,beginTransaction_withOld,TransactionDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/TransactionDB.java
AP5,EILCModifiedF,,compactRange,RocksDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/RocksDB.java
AP6,EILCModifiedF,,dbPathsLen,Options,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/Options.java
AP7,EILCModifiedF,,dbPaths,DBOptions,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/DBOptions.java
AP8,EILCModifiedF,,dbPathsLen,DBOptions,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/DBOptions.java
AP9,EILCModifiedF,,beginTransaction_withOld,OptimisticTransactionDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/OptimisticTransactionDB.java
AP10,EILCModifiedF,,iterator1,WriteBatchWithIndex,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/WriteBatchWithIndex.java
AP11,EILCModifiedF,,write0,RocksDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/RocksDB.java
AP12,EILCModifiedF,,iterator0,WriteBatchWithIndex,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/WriteBatchWithIndex.java
AP13,EILCModifiedF,,open,TtlDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/TtlDB.java
AP14,EILCModifiedF,,openCF,TtlDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/TtlDB.java
AP15,EILCModifiedF,,createNewLoggerOptions,Logger,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/Logger.java
AP16,EILCModifiedF,,beginTransaction,OptimisticTransactionDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/OptimisticTransactionDB.java
AP17,EILCModifiedF,,iterator,RocksDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/RocksDB.java
AP18,EILCModifiedF,,compactRange0,RocksDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/RocksDB.java
AP19,EILCModifiedF,,dbPaths,Options,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/Options.java
AP20,EILCModifiedF,,beginTransaction,TransactionDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/TransactionDB.java
AP21,EILCModifiedF,,iteratorCF,RocksDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/RocksDB.java
AP22,EILCModifiedF,,createNewLoggerDbOptions,Logger,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.11.2/java/src/main/java/org/rocksdb/Logger.java
