ID,Name,Variable,Method,Class,Package,File,File Name
AP1,EILCModifiedF,,createNewSlice1,Slice,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/Slice.java
AP2,EILCModifiedF,,write1,RocksDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/RocksDB.java
AP3,EILCModifiedF,,write0,RocksDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/RocksDB.java
AP4,EILCModifiedF,,iterator0,WriteBatchWithIndex,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/WriteBatchWithIndex.java
AP5,EILCModifiedF,,iterator1,WriteBatchWithIndex,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/WriteBatchWithIndex.java
AP6,EILCModifiedF,,dbPaths,Options,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/Options.java
AP7,EILCModifiedF,,dbPaths,DBOptions,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/DBOptions.java
AP8,EILCModifiedF,,compactRange0,RocksDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/RocksDB.java
AP9,EILCModifiedF,,iteratorCF,RocksDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/RocksDB.java
AP10,EILCModifiedF,,createNewLoggerOptions,Logger,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/Logger.java
AP11,EILCModifiedF,,compactRange,RocksDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/RocksDB.java
AP12,EILCModifiedF,,openCF,TtlDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/TtlDB.java
AP13,EILCModifiedF,,dbPathsLen,DBOptions,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/DBOptions.java
AP14,EILCModifiedF,,createNewLoggerDbOptions,Logger,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/Logger.java
AP15,EILCModifiedF,,dbPathsLen,Options,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/Options.java
AP16,EILCModifiedF,,createNewSlice0,Slice,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/Slice.java
AP17,EILCModifiedF,,open,TtlDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/TtlDB.java
AP18,EILCModifiedF,,iterator,RocksDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.9.2/java/src/main/java/org/rocksdb/RocksDB.java
