ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunicationDetectio,,nativeAddDate,OsList,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java
AP2,ExcessiveInterLanguageCommunicationDetectio,,nativeSetEncryptionKey,OsRealmConfig,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java
AP3,ExcessiveInterLanguageCommunicationDetectio,,nativeSetAutoRefresh,OsSharedRealm,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java
AP4,ExcessiveInterLanguageCommunicationDetectio,,nativeCountFloat,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP5,ExcessiveInterLanguageCommunicationDetectio,,nativeSetSchemaConfig,OsRealmConfig,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java
AP6,ExcessiveInterLanguageCommunicationDetectio,,nativeCreateNewObjectWithStringPrimaryKey,OsObject,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsObject.java
AP7,ExcessiveInterLanguageCommunicationDetectio,,nativeSetBoolean,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP8,ExcessiveInterLanguageCommunicationDetectio,,nativeCreateRowWithStringPrimaryKey,OsObject,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsObject.java
AP9,ExcessiveInterLanguageCommunicationDetectio,,nativeSetSyncConfigSslSettings,OsRealmConfig,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java
AP10,ExcessiveInterLanguageCommunicationDetectio,,nativeSetDouble,Table,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java
AP11,ExcessiveInterLanguageCommunicationDetectio,,nativeSetNull,UncheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java
AP12,ExcessiveInterLanguageCommunicationDetectio,,nativeSetDate,OsList,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java
