ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunicationDetectio,,physicalBytes,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/Pointer.java
AP2,ExcessiveInterLanguageCommunicationDetectio,,get,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java
AP3,ExcessiveInterLanguageCommunicationDetectio,,put,CharPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/CharPointer.java
AP4,ExcessiveInterLanguageCommunicationDetectio,,get,FloatPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/FloatPointer.java
AP5,ExcessiveInterLanguageCommunicationDetectio,,get,IntPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/IntPointer.java
AP6,ExcessiveInterLanguageCommunicationDetectio,,get,DoublePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/DoublePointer.java
AP7,ExcessiveInterLanguageCommunicationDetectio,,put,FloatPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/FloatPointer.java
AP8,ExcessiveInterLanguageCommunicationDetectio,,put,IntPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/IntPointer.java
AP9,ExcessiveInterLanguageCommunicationDetectio,,get,CharPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/CharPointer.java
AP10,ExcessiveInterLanguageCommunicationDetectio,,put,LongPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/LongPointer.java
AP11,ExcessiveInterLanguageCommunicationDetectio,,get,LongPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/LongPointer.java
AP12,ExcessiveInterLanguageCommunicationDetectio,,storeUniqueData,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java
AP13,ExcessiveInterLanguageCommunicationDetectio,,createUniqueData,AdapterTest,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/test/java/org/bytedeco/javacpp/AdapterTest.java
AP14,ExcessiveInterLanguageCommunicationDetectio,,put,ShortPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/ShortPointer.java
AP15,ExcessiveInterLanguageCommunicationDetectio,,put,DoublePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/DoublePointer.java
AP16,ExcessiveInterLanguageCommunicationDetectio,,free,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/Pointer.java
AP17,ExcessiveInterLanguageCommunicationDetectio,,put,BytePointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/BytePointer.java
AP18,ExcessiveInterLanguageCommunicationDetectio,,realloc,Pointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/Pointer.java
AP19,ExcessiveInterLanguageCommunicationDetectio,,get,ShortPointer,org.bytedeco.javacpp,/home/abhaya/shahrukh/cloned_abidi/remainingForEILC/javacpp-1.3/src/main/java/org/bytedeco/javacpp/ShortPointer.java
