ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedImplementationDetectio,,getBulkCipherAlgorithmEnum3DES,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS2,UnusedImplementationDetectio,,debuggingOFF,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS3,UnusedImplementationDetectio,,getBulkCipherAlgorithmEnumCAMELLIA,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS4,UnusedImplementationDetectio,,ShaEnabled,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS5,UnusedImplementationDetectio,,memsaveSessionCache,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS6,UnusedImplementationDetectio,,Sha224Enabled,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS7,UnusedImplementationDetectio,,getBulkCipherAlgorithmEnumCHACHA,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS8,UnusedImplementationDetectio,,memrestoreSessionCache,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS9,UnusedImplementationDetectio,,DTLSv1_Method,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS10,UnusedImplementationDetectio,,getWolfCryptFIPSCoreHash,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS11,UnusedImplementationDetectio,,DTLSv1_2_Method,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS12,UnusedImplementationDetectio,,setLoggingCb,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS13,UnusedImplementationDetectio,,getSessionCacheMemsize,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS14,UnusedImplementationDetectio,,x509_getDer,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
CS15,UnusedImplementationDetectio,,Sha384Enabled,WolfSSL,com.wolfssl,/home/shahrukh/smellDetection/Detection/revision projects/wolfssl/v1.13.0-stable/src/java/com/wolfssl/WolfSSL.java,WolfSSL.java
