ID,Name,Variable,Method,Class,Package,File,File Name
AP1,TooMuchScatteringDetectio,,,Env,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/Env.java
AP2,TooMuchScatteringDetectio,,,WriteBatchTest,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/test/java/org/rocksdb/WriteBatchTest.java
AP3,TooMuchScatteringDetectio,,,Filter,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/Filter.java
AP4,TooMuchScatteringDetectio,,,LRUCache,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/LRUCache.java
AP5,TooMuchScatteringDetectio,,,Handler,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/WriteBatch.java
AP6,TooMuchScatteringDetectio,,,ComparatorOptions,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/ComparatorOptions.java
AP7,TooMuchScatteringDetectio,,,BlockBasedTableConfig,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/BlockBasedTableConfig.java
AP8,TooMuchScatteringDetectio,,,SkipListMemTableConfig,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/SkipListMemTableConfig.java
AP9,TooMuchScatteringDetectio,,,BloomFilter,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/BloomFilter.java
AP10,TooMuchScatteringDetectio,,,WriteBatchTestInternalHelper,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/test/java/org/rocksdb/WriteBatchTest.java
AP11,TooMuchScatteringDetectio,,,Logger,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/Logger.java
AP12,TooMuchScatteringDetectio,,,RocksMemEnv,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/RocksMemEnv.java
AP13,TooMuchScatteringDetectio,,,UInt64AddOperator,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/UInt64AddOperator.java
AP14,TooMuchScatteringDetectio,,,VectorMemTableConfig,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/VectorMemTableConfig.java
AP15,TooMuchScatteringDetectio,,,CassandraCompactionFilter,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/CassandraCompactionFilter.java
AP16,TooMuchScatteringDetectio,,,CassandraValueMergeOperator,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/CassandraValueMergeOperator.java
AP17,TooMuchScatteringDetectio,,,StringAppendOperator,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/StringAppendOperator.java
AP18,TooMuchScatteringDetectio,,,AbstractCompactionFilter<T extends AbstractSlice<?>>,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/AbstractCompactionFilter.java
AP19,TooMuchScatteringDetectio,,,OptimisticTransactionOptions,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/OptimisticTransactionOptions.java
AP20,TooMuchScatteringDetectio,,,RemoveEmptyValueCompactionFilter,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/RemoveEmptyValueCompactionFilter.java
AP21,TooMuchScatteringDetectio,,,AbstractCompactionFilterFactory<T extends AbstractCompactionFilter<?>>,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/AbstractCompactionFilterFactory.java
AP22,TooMuchScatteringDetectio,,,ColumnFamilyHandle,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/ColumnFamilyHandle.java
AP23,TooMuchScatteringDetectio,,,TtlDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v5.18.3/java/src/main/java/org/rocksdb/TtlDB.java
