ID,Name,Variable,Method,Class,Package,File,File Name
AP1,TooMuchScatteringDetectio,,,AbstractWalFilter,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/AbstractWalFilter.java
AP2,TooMuchScatteringDetectio,,,PersistentCache,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/PersistentCache.java
AP3,TooMuchScatteringDetectio,,,ComparatorOptions,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/ComparatorOptions.java
AP4,TooMuchScatteringDetectio,,,HdfsEnv,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/HdfsEnv.java
AP5,TooMuchScatteringDetectio,,,NativeComparatorWrapper,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/NativeComparatorWrapper.java
AP6,TooMuchScatteringDetectio,,,RemoveEmptyValueCompactionFilter,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/RemoveEmptyValueCompactionFilter.java
AP7,TooMuchScatteringDetectio,,,Logger,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/Logger.java
AP8,TooMuchScatteringDetectio,,,VectorMemTableConfig,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/VectorMemTableConfig.java
AP9,TooMuchScatteringDetectio,,,AbstractCompactionFilter<T extends AbstractSlice<?>>,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/AbstractCompactionFilter.java
AP10,TooMuchScatteringDetectio,,,AbstractTableFilter,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/AbstractTableFilter.java
AP11,TooMuchScatteringDetectio,,,AbstractTraceWriter,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/AbstractTraceWriter.java
AP12,TooMuchScatteringDetectio,,,HashLinkedListMemTableConfig,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/HashLinkedListMemTableConfig.java
AP13,TooMuchScatteringDetectio,,,Snapshot,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/Snapshot.java
AP14,TooMuchScatteringDetectio,,,LRUCache,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/LRUCache.java
AP15,TooMuchScatteringDetectio,,,Handler,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/WriteBatch.java
AP16,TooMuchScatteringDetectio,,,BlockBasedTableConfig,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/BlockBasedTableConfig.java
AP17,TooMuchScatteringDetectio,,,ColumnFamilyHandle,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/ColumnFamilyHandle.java
AP18,TooMuchScatteringDetectio,,,TtlDB,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/TtlDB.java
AP19,TooMuchScatteringDetectio,,,OptimisticTransactionOptions,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/OptimisticTransactionOptions.java
AP20,TooMuchScatteringDetectio,,,WriteBatchTestInternalHelper,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/test/java/org/rocksdb/WriteBatchTest.java
AP21,TooMuchScatteringDetectio,,,AbstractCompactionFilterFactory<T extends AbstractCompactionFilter<?>>,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/AbstractCompactionFilterFactory.java
AP22,TooMuchScatteringDetectio,,,DirectComparator,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/DirectComparator.java
AP23,TooMuchScatteringDetectio,,,RocksCallbackObject,org.rocksdb,/home/abhaya/shahrukh/cloned_abidi/rocksdb-v6.2.2/java/src/main/java/org/rocksdb/RocksCallbackObject.java
