ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedImplementationDetectio,,errWorkSpaceTooSmall,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS2,UnusedImplementationDetectio,,errCorruptionDetected,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS3,UnusedImplementationDetectio,,chainLogMin,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS4,UnusedImplementationDetectio,,getDictIdFromDict,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS5,UnusedImplementationDetectio,,errStageWrong,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS6,UnusedImplementationDetectio,,errVersionUnsupported,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS7,UnusedImplementationDetectio,,searchLogMin,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS8,UnusedImplementationDetectio,,errFrameParameterWindowTooLarge,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS9,UnusedImplementationDetectio,,getDictIdFromFrameBuffer,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS10,UnusedImplementationDetectio,,errParameterOutOfBound,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS11,UnusedImplementationDetectio,,errParameterUnsupported,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS12,UnusedImplementationDetectio,,maxCompressionLevel,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS13,UnusedImplementationDetectio,,magicNumber,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS14,UnusedImplementationDetectio,,errDictionaryCorrupted,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS15,UnusedImplementationDetectio,,errMemoryAllocation,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS16,UnusedImplementationDetectio,,errChecksumWrong,Zstd,com.github.luben.zstd,/home/abhaya/shahrukh/cloned_abidi/zstd-jni-v1.4.2-1/src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
