ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedImplementationDetectio,,navigate,MediaPlayer,org.videolan.libvlc,/home/abhaya/shahrukh/cloned_abidi/vlc-3.1.6/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java
CS2,UnusedImplementationDetectio,,previousChapter,MediaPlayer,org.videolan.libvlc,/home/abhaya/shahrukh/cloned_abidi/vlc-3.1.6/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java
CS3,UnusedImplementationDetectio,,nativeGetArtistsCount,Genre,org.videolan.medialibrary.media,/home/abhaya/shahrukh/cloned_abidi/vlc-3.1.6/medialibrary/src/org/videolan/medialibrary/media/Genre.java,Genre.java
CS4,UnusedImplementationDetectio,,getPosition,MediaPlayer,org.videolan.libvlc,/home/abhaya/shahrukh/cloned_abidi/vlc-3.1.6/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java
CS5,UnusedImplementationDetectio,,setTime,MediaPlayer,org.videolan.libvlc,/home/abhaya/shahrukh/cloned_abidi/vlc-3.1.6/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java
CS6,UnusedImplementationDetectio,,setChapter,MediaPlayer,org.videolan.libvlc,/home/abhaya/shahrukh/cloned_abidi/vlc-3.1.6/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java
CS7,UnusedImplementationDetectio,,isPlaying,MediaPlayer,org.videolan.libvlc,/home/abhaya/shahrukh/cloned_abidi/vlc-3.1.6/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java
CS8,UnusedImplementationDetectio,,getLength,MediaPlayer,org.videolan.libvlc,/home/abhaya/shahrukh/cloned_abidi/vlc-3.1.6/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java
CS9,UnusedImplementationDetectio,,getPlayerState,MediaPlayer,org.videolan.libvlc,/home/abhaya/shahrukh/cloned_abidi/vlc-3.1.6/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java
CS10,UnusedImplementationDetectio,,isSeekable,MediaPlayer,org.videolan.libvlc,/home/abhaya/shahrukh/cloned_abidi/vlc-3.1.6/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java
CS11,UnusedImplementationDetectio,,getTitle,MediaPlayer,org.videolan.libvlc,/home/abhaya/shahrukh/cloned_abidi/vlc-3.1.6/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java
