ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedImplementationDetectio,,nativeGetString,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS2,UnusedImplementationDetectio,,nativeGetColumnName,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS3,UnusedImplementationDetectio,,nativeSetByteArray,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS4,UnusedImplementationDetectio,,nativeGetDouble,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS5,UnusedImplementationDetectio,,nativeGetLink,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS6,UnusedImplementationDetectio,,nativeGetLong,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS7,UnusedImplementationDetectio,,nativeSetBoolean,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS8,UnusedImplementationDetectio,,nativeSetString,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS9,UnusedImplementationDetectio,,nativeSetDouble,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS10,UnusedImplementationDetectio,,nativeIsNullLink,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS11,UnusedImplementationDetectio,,nativeSetTimestamp,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS12,UnusedImplementationDetectio,,nativeSetLink,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS13,UnusedImplementationDetectio,,nativeSetLong,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS14,UnusedImplementationDetectio,,nativeGetTimestamp,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS15,UnusedImplementationDetectio,,nativeGetColumnType,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS16,UnusedImplementationDetectio,,nativeFindAll,TableQuery,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java
CS17,UnusedImplementationDetectio,,nativeGetByteArray,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS18,UnusedImplementationDetectio,,nativeNullifyLink,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS19,UnusedImplementationDetectio,,nativeSetFloat,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS20,UnusedImplementationDetectio,,nativeGetColumnIndex,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS21,UnusedImplementationDetectio,,nativeGetFloat,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS22,UnusedImplementationDetectio,,nativeGetColumnCount,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
CS23,UnusedImplementationDetectio,,nativeGetBoolean,CheckedRow,io.realm.internal,/home/abhaya/shahrukh/cloned_abidi/realm-java-v4.4.0/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java
