Project,FileName,LOC,CodeChurn,PrevFixing
pljava-V1_5_1b1,pljava-so/src/main/include/pljava/type/String_priv.h,45,0,0
pljava-V1_5_1b1,pljava-so/src/main/include/pljava/type/Time.h,42,0,0
pljava-V1_5_1b1,pljava-so/src/main/include/pljava/type/Timestamp.h,35,0,0
pljava-V1_5_1b1,pljava-so/src/main/include/pljava/type/TriggerData.h,33,0,0
pljava-V1_5_1b1,pljava-so/src/main/include/pljava/type/Tuple.h,35,0,0
pljava-V1_5_1b1,pljava-so/src/main/include/pljava/type/TupleDesc.h,36,0,0
pljava-V1_5_1b1,pljava-so/src/main/include/pljava/type/TupleTable.h,31,0,0
pljava-V1_5_1b1,pljava-so/src/main/include/pljava/type/Type.h,219,16,1
pljava-V1_5_1b1,pljava-so/src/main/include/pljava/type/Type_priv.h,188,16,1
pljava-V1_5_1b1,pljava-so/src/main/include/pljava/type/UDT.h,34,2,1
pljava-V1_5_1b1,pljava-so/src/main/include/pljava/type/UDT_priv.h,40,2,1
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/ObjectPool.java,46,24,0
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/PooledObject.java,38,0,0
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/ResultSetHandle.java,45,19,0
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/ResultSetProvider.java,48,26,2
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/SavepointListener.java,34,24,0
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/Session.java,145,67,0
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/SessionManager.java,55,0,0
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/TransactionListener.java,33,24,0
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/TriggerData.java,140,24,1
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/TriggerException.java,72,0,0
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/package-info.java,24,24,0
pljava-V1_5_1b1,src/java/test/org/postgresql/pljava/test/CommandReader.java,62,6,2
pljava-V1_5_1b1,src/java/test/org/postgresql/pljava/test/Environment.java,135,9,2
pljava-V1_5_1b1,src/java/test/org/postgresql/pljava/test/Path.java,76,6,2
pljava-V1_5_1b1,src/java/test/org/postgresql/pljava/test/TableBuilder.java,82,91,1
pljava-V1_5_1b1,src/java/test/org/postgresql/pljava/test/TestPLJava.java,180,30,2
pljava-V1_5_1b1,src/java/test/org/postgresql/pljava/test/Tester.java,822,1127,8
pljava-V1_5_1b1,pljava-ant/src/main/java/org/postgresql/pljava/tasks/JarLoaderTask.java,161,0,0
pljava-V1_5_1b1,pljava-ant/src/main/java/org/postgresql/pljava/tasks/PLJavaTask.java,65,0,0
pljava-V1_5_1b1,pljava-ant/src/main/java/org/postgresql/pljava/tasks/package-info.java,7,9,1
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/annotation/BaseUDT.java,245,231,2
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/annotation/Function.java,209,236,4
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/annotation/MappedUDT.java,101,124,1
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/annotation/SQLAction.java,71,77,0
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/annotation/SQLActions.java,36,42,0
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/annotation/SQLType.java,53,63,0
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/annotation/Trigger.java,124,98,3
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/annotation/package-info.java,82,92,1
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,2286,3577,16
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRWriter.java,191,293,2
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/sqlgen/Lexicals.java,106,616,2
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/sqlgen/TriggerNamer.java,69,244,2
pljava-V1_5_1b1,pljava-api/src/main/java/org/postgresql/pljava/sqlgen/package-info.java,33,35,1
pljava-V1_5_1b1,pljava-deploy/src/main/java/org/postgresql/pljava/deploy/Deployer.java,456,549,2
pljava-V1_5_1b1,pljava-deploy/src/main/java/org/postgresql/pljava/deploy/package-info.java,13,28,2
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/AnyTest.java,35,36,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/BinaryColumnTest.java,53,50,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/HugeResultSet.java,52,46,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/LoggerTest.java,24,24,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/MetaDataBooleans.java,95,116,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/MetaDataInts.java,98,115,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/MetaDataStrings.java,93,108,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/MetaDataTest.java,252,333,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/Parameters.java,241,294,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/RandomInts.java,49,52,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/ResultSetTest.java,73,106,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/SPIActions.java,297,387,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/Security.java,36,37,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/SetOfRecordTest.java,43,41,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/Threads.java,69,66,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/Triggers.java,132,152,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/TupleReturn.java,77,107,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/Users.java,46,59,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/UsingProperties.java,87,100,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/UsingPropertiesAsResultSet.java,40,43,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/UsingPropertiesAsScalarSet.java,60,65,0
pljava-V1_5_1b1,pljava-examples/src/main/resources/org/postgresql/pljava/example/example.properties,3,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/AclId.java,153,46,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/Backend.java,268,74,5
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/ELogFormatter.java,53,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/ELogHandler.java,222,19,1
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/ErrorData.java,197,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/ExecutionPlan.java,201,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/HeapTupleHeader.java,49,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/InstallHelper.java,449,606,9
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/JavaWrapper.java,44,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/ObjectPoolImpl.java,160,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/Oid.java,216,22,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/PgSavepoint.java,120,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/Portal.java,173,68,2
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/Relation.java,91,2,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/ResultSetPicker.java,37,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/SPI.java,180,24,1
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/SPIException.java,19,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/ServerException.java,25,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/Session.java,173,73,1
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/SubXactListener.java,58,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/TransactionalMap.java,332,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/TriggerData.java,329,6,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/Tuple.java,44,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/TupleDesc.java,115,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/TupleTable.java,42,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/XactListener.java,58,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/internal/package-info.java,11,11,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,657,16,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSetMetaData.java,365,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,243,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/BuiltinFunctions.java,82,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,222,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/Invocation.java,168,2,1
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/ObjectResultSet.java,367,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/ReadOnlyResultSet.java,124,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/ResultSetBase.java,169,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/ResultSetField.java,91,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,962,71,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,3259,84,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDriver.java,83,10,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,103,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,555,21,1
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIResultSet.java,176,22,1
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIResultSetMetaData.java,142,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,429,61,1
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLInputFromChunk.java,352,329,2
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLInputFromTuple.java,214,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,460,405,2
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToTuple.java,216,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLUtils.java,55,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowReader.java,149,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowResultSet.java,263,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowWriter.java,144,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/StatementClosedException.java,20,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SyntheticResultSet.java,101,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/SyntheticResultSetMetaData.java,142,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/TriggerResultSet.java,136,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/TypeOid.java,31,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/UnsupportedFeatureException.java,20,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/jdbc/package-info.java,10,10,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/management/Commands.java,1179,793,10
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/management/DDRExecutor.java,138,204,2
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/management/SQLDeploymentDescriptor.java,490,273,3
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/management/package-info.java,8,10,1
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/sqlj/EntryStreamHandler.java,110,0,0
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/sqlj/Loader.java,321,6,1
pljava-V1_5_1b1,pljava/src/main/java/org/postgresql/pljava/sqlj/package-info.java,7,7,0
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/ComplexScalar.java,157,100,5
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/ComplexTuple.java,95,67,4
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/ConditionalDDR.java,70,78,1
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/Enumeration.java,60,67,2
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/IntWithMod.java,156,173,1
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/PGF1010962.java,60,66,1
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/Point.java,94,78,4
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/ThreadTest.java,85,91,1
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/Triggers.java,115,133,5
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/UDTScalarIOTest.java,218,243,2
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/UnicodeRoundTripTest.java,135,176,5
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/UsingProperties.java,87,25,3
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/UsingPropertiesAsScalarSet.java,66,27,4
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/VarlenaUDTTest.java,72,91,2
pljava-V1_5_1b1,pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/package-info.java,9,9,0
pljava-V1_5_1b1,pljava-examples/src/main/resources/org/postgresql/pljava/example/annotation/example.properties,2,2,1
pljava-V1_5_1b2,.cdtproject,74,558,6
pljava-V1_5_1b2,.classpath,5,57,6
pljava-V1_5_1b2,.cvsignore,5,9,1
pljava-V1_5_1b2,.gitignore,8,8,0
pljava-V1_5_1b2,.project,141,567,6
pljava-V1_5_1b2,COPYRIGHT,28,47,3
pljava-V1_5_1b2,README.md,7,20,1
pljava-V1_5_1b2,freenode.ver,1,1,0
pljava-V1_5_1b2,pom.xml,140,572,12
pljava-V1_5_1b2,.externalToolBuilders/Header generation.launch,8,8,0
pljava-V1_5_1b2,.externalToolBuilders/org.postgresql.pljava build.xml [Builder].launch,13,13,0
pljava-V1_5_1b2,docs/.cvsignore,1,1,0
pljava-V1_5_1b2,docs/index.html,65,67,0
pljava-V1_5_1b2,docs/intro.html,102,237,3
pljava-V1_5_1b2,docs/jni_rationale.html,165,236,0
pljava-V1_5_1b2,docs/readme.html,155,450,4
pljava-V1_5_1b2,docs/solutions.html,73,775,2
pljava-V1_5_1b2,docs/userguide.html,712,3791,3
pljava-V1_5_1b2,pljava-ant/.classpath,26,26,0
pljava-V1_5_1b2,pljava-ant/.gitignore,1,7,0
pljava-V1_5_1b2,pljava-ant/.project,23,23,0
pljava-V1_5_1b2,pljava-ant/pom.xml,19,45,5
pljava-V1_5_1b2,pljava-api/.classpath,26,26,0
pljava-V1_5_1b2,pljava-api/.gitignore,1,7,0
pljava-V1_5_1b2,pljava-api/.project,23,23,0
pljava-V1_5_1b2,pljava-api/pom.xml,61,85,6
pljava-V1_5_1b2,pljava-deploy/.classpath,26,52,1
pljava-V1_5_1b2,pljava-deploy/.gitignore,1,8,1
pljava-V1_5_1b2,pljava-deploy/.project,23,46,1
pljava-V1_5_1b2,pljava-deploy/pom.xml,34,92,5
pljava-V1_5_1b2,pljava-examples/.classpath,31,31,0
pljava-V1_5_1b2,pljava-examples/.gitignore,1,7,0
pljava-V1_5_1b2,pljava-examples/.project,23,23,0
pljava-V1_5_1b2,pljava-examples/pom.xml,97,136,6
pljava-V1_5_1b2,pljava-packaging/.gitignore,1,0,0
pljava-V1_5_1b2,pljava-packaging/Makefile,72,0,0
pljava-V1_5_1b2,pljava-packaging/build.xml,336,488,4
pljava-V1_5_1b2,pljava-packaging/jira-desc.txt,6,0,0
pljava-V1_5_1b2,pljava-packaging/pom.xml,130,91,5
pljava-V1_5_1b2,pljava-packaging/project.xml,40,0,0
pljava-V1_5_1b2,pljava-so/.classpath,26,26,1
pljava-V1_5_1b2,pljava-so/.project,23,23,1
pljava-V1_5_1b2,pljava-so/aol.solaris-gcc.properties,119,174,1
pljava-V1_5_1b2,pljava-so/build.xml,97,322,6
pljava-V1_5_1b2,pljava-so/pom.xml,447,1188,21
pljava-V1_5_1b2,pljava/.classpath,26,26,0
pljava-V1_5_1b2,pljava/.gitignore,1,7,0
pljava-V1_5_1b2,pljava/.project,23,23,0
pljava-V1_5_1b2,pljava/pom.xml,135,161,4
pljava-V1_5_1b2,fixes/gcj/java_sql_Types.h,72,222,2
pljava-V1_5_1b2,pljava-ant/.settings/org.eclipse.core.resources.prefs,3,3,0
pljava-V1_5_1b2,pljava-ant/.settings/org.eclipse.jdt.core.prefs,5,5,0
pljava-V1_5_1b2,pljava-ant/.settings/org.eclipse.m2e.core.prefs,4,4,0
pljava-V1_5_1b2,pljava-api/.settings/org.eclipse.core.resources.prefs,3,3,0
pljava-V1_5_1b2,pljava-api/.settings/org.eclipse.jdt.core.prefs,5,5,0
pljava-V1_5_1b2,pljava-api/.settings/org.eclipse.m2e.core.prefs,4,4,0
pljava-V1_5_1b2,pljava-deploy/.settings/org.eclipse.core.resources.prefs,3,6,1
pljava-V1_5_1b2,pljava-deploy/.settings/org.eclipse.jdt.core.prefs,5,10,1
pljava-V1_5_1b2,pljava-deploy/.settings/org.eclipse.m2e.core.prefs,4,8,1
pljava-V1_5_1b2,pljava-examples/.settings/org.eclipse.core.resources.prefs,4,4,0
pljava-V1_5_1b2,pljava-examples/.settings/org.eclipse.jdt.core.prefs,5,5,0
pljava-V1_5_1b2,pljava-examples/.settings/org.eclipse.jdt.ui.prefs,107,107,0
pljava-V1_5_1b2,pljava-examples/.settings/org.eclipse.m2e.core.prefs,4,4,0
pljava-V1_5_1b2,pljava-so/.settings/org.eclipse.core.resources.prefs,2,2,0
pljava-V1_5_1b2,pljava-so/.settings/org.eclipse.jdt.core.prefs,5,5,1
pljava-V1_5_1b2,pljava-so/.settings/org.eclipse.m2e.core.prefs,4,4,0
pljava-V1_5_1b2,pljava/.settings/org.eclipse.core.resources.prefs,3,3,0
pljava-V1_5_1b2,pljava/.settings/org.eclipse.jdt.core.prefs,5,5,0
pljava-V1_5_1b2,pljava/.settings/org.eclipse.m2e.core.prefs,4,4,0
pljava-V1_5_1b2,src/java/Makefile.global,42,169,8
pljava-V1_5_1b2,src/site/site.xml,43,51,2
pljava-V1_5_1b2,src/sql/install.sql,81,218,4
pljava-V1_5_1b2,src/sql/uninstall.sql,3,6,1
pljava-V1_5_1b2,src/java/test/Makefile,14,57,3
pljava-V1_5_1b2,src/java/test/build.xml,17,22,2
pljava-V1_5_1b2,src/site/markdown/index.md,63,105,1
pljava-V1_5_1b2,src/site/markdown/releasenotes.md.vm,919,1272,6
pljava-V1_5_1b2,pljava-api/src/site/markdown/index.md,7,10,1
pljava-V1_5_1b2,pljava-examples/src/site/markdown/index.md,24,31,1
pljava-V1_5_1b2,pljava-packaging/src/main/java/JarX.java,1169,0,0
pljava-V1_5_1b2,pljava-packaging/src/main/resources/pljava--.sql,44,62,1
pljava-V1_5_1b2,pljava-packaging/src/main/resources/pljava--unpackaged.sql,70,122,4
pljava-V1_5_1b2,pljava-packaging/src/main/resources/pljava.control,5,7,1
pljava-V1_5_1b2,pljava-packaging/src/main/resources/pljava.sql,57,99,4
pljava-V1_5_1b2,pljava-so/src/main/c/Backend.c,1533,1864,25
pljava-V1_5_1b2,pljava-so/src/main/c/DualState.c,142,178,1
pljava-V1_5_1b2,pljava-so/src/main/c/Exception.c,167,11,3
pljava-V1_5_1b2,pljava-so/src/main/c/ExecutionPlan.c,314,6,2
pljava-V1_5_1b2,pljava-so/src/main/c/Function.c,770,270,7
pljava-V1_5_1b2,pljava-so/src/main/c/HashMap.c,389,0,0
pljava-V1_5_1b2,pljava-so/src/main/c/InstallHelper.c,592,835,14
pljava-V1_5_1b2,pljava-so/src/main/c/Invocation.c,308,47,2
pljava-V1_5_1b2,pljava-so/src/main/c/Iterator.c,79,0,0
pljava-V1_5_1b2,pljava-so/src/main/c/JNICalls.c,1134,216,6
pljava-V1_5_1b2,pljava-so/src/main/c/Makefile,253,0,0
pljava-V1_5_1b2,pljava-so/src/main/c/PgObject.c,164,0,0
pljava-V1_5_1b2,pljava-so/src/main/c/PgSavepoint.c,167,0,0
pljava-V1_5_1b2,pljava-so/src/main/c/SPI.c,192,37,3
pljava-V1_5_1b2,pljava-so/src/main/c/SQLInputFromChunk.c,39,83,1
pljava-V1_5_1b2,pljava-so/src/main/c/SQLInputFromTuple.c,81,24,1
pljava-V1_5_1b2,pljava-so/src/main/c/SQLOutputToChunk.c,101,106,1
pljava-V1_5_1b2,pljava-so/src/main/c/SQLOutputToTuple.c,41,2,0
pljava-V1_5_1b2,pljava-so/src/main/c/Session.c,70,47,2
pljava-V1_5_1b2,pljava-so/src/main/c/SubXactListener.c,105,0,0
pljava-V1_5_1b2,pljava-so/src/main/c/VarlenaWrapper.c,540,700,2
pljava-V1_5_1b2,pljava-so/src/main/c/XactListener.c,99,9,0
pljava-V1_5_1b2,src/site/markdown/build/build.md,200,364,10
pljava-V1_5_1b2,src/site/markdown/build/buildmsvc.md,168,564,2
pljava-V1_5_1b2,src/site/markdown/build/debugopt.md,28,37,1
pljava-V1_5_1b2,src/site/markdown/build/freebsd.md,19,23,0
pljava-V1_5_1b2,src/site/markdown/build/linkpglibs.md,20,28,1
pljava-V1_5_1b2,src/site/markdown/build/macosx.md.vm,74,109,2
pljava-V1_5_1b2,src/site/markdown/build/mingw64.md,38,60,0
pljava-V1_5_1b2,src/site/markdown/build/package.md,185,238,2
pljava-V1_5_1b2,src/site/markdown/build/runpath.md,79,104,1
pljava-V1_5_1b2,src/site/markdown/build/solaris.md,24,37,0
pljava-V1_5_1b2,src/site/markdown/build/ubuntu.md,21,29,1
pljava-V1_5_1b2,src/site/markdown/build/versions.md,46,77,1
pljava-V1_5_1b2,src/site/markdown/develop/coercion.md,487,623,2
pljava-V1_5_1b2,src/site/markdown/develop/develop.md,6,8,1
pljava-V1_5_1b2,src/site/markdown/examples/examples.md.vm,91,127,1
pljava-V1_5_1b2,src/site/markdown/examples/saxon.md,149,204,0
pljava-V1_5_1b2,src/site/markdown/install/appcds.md,159,225,2
pljava-V1_5_1b2,src/site/markdown/install/install.md.vm,302,430,9
pljava-V1_5_1b2,src/site/markdown/install/locate.md.vm,80,157,2
pljava-V1_5_1b2,src/site/markdown/install/locatejvm.md,39,65,0
pljava-V1_5_1b2,src/site/markdown/install/oj9vmopt.md,129,212,2
pljava-V1_5_1b2,src/site/markdown/install/prepg92.md,49,81,0
pljava-V1_5_1b2,src/site/markdown/install/selinux.md,87,122,1
pljava-V1_5_1b2,src/site/markdown/install/upgrade.md,75,95,1
pljava-V1_5_1b2,src/site/markdown/install/vmoptions.md,174,250,3
pljava-V1_5_1b2,src/site/markdown/use/byteorder.md.vm,80,102,1
pljava-V1_5_1b2,src/site/markdown/use/byteordermigrate.md.vm,263,304,1
pljava-V1_5_1b2,src/site/markdown/use/charsets.md,95,121,0
pljava-V1_5_1b2,src/site/markdown/use/datetime.md,95,118,1
pljava-V1_5_1b2,src/site/markdown/use/hello.md.vm,365,474,0
pljava-V1_5_1b2,src/site/markdown/use/parallel.md,61,89,1
pljava-V1_5_1b2,src/site/markdown/use/sqlxml.md,247,307,1
pljava-V1_5_1b2,src/site/markdown/use/use.md,61,87,3
pljava-V1_5_1b2,src/site/markdown/use/variables.md,80,155,1
pljava-V1_5_1b2,src/site/resources/css/site.css,12,14,1
pljava-V1_5_1b2,src/site/resources/images/osxj6i.png,236,0,1
pljava-V1_5_1b2,src/site/resources/images/pljava_logo.jpg,362,0,0
pljava-V1_5_1b2,pljava-examples/src/main/resources/META-INF/MANIFEST.MF,4,4,1
pljava-V1_5_1b2,pljava-examples/src/main/resources/deployment/examples.ddr,216,191,5
pljava-V1_5_1b2,pljava-so/src/main/c/type/AclId.c,208,32,1
pljava-V1_5_1b2,pljava-so/src/main/c/type/Any.c,48,0,0
pljava-V1_5_1b2,pljava-so/src/main/c/type/Array.c,166,44,2
pljava-V1_5_1b2,pljava-so/src/main/c/type/BigDecimal.c,55,0,0
pljava-V1_5_1b2,pljava-so/src/main/c/type/Boolean.c,136,8,0
pljava-V1_5_1b2,pljava-so/src/main/c/type/Byte.c,125,8,0
pljava-V1_5_1b2,pljava-so/src/main/c/type/Coerce.c,94,0,0
pljava-V1_5_1b2,pljava-so/src/main/c/type/Composite.c,297,44,4
pljava-V1_5_1b2,pljava-so/src/main/c/type/Date.c,124,86,0
pljava-V1_5_1b2,pljava-so/src/main/c/type/Double.c,142,8,0
pljava-V1_5_1b2,pljava-so/src/main/c/type/ErrorData.c,370,2,1
pljava-V1_5_1b2,pljava-so/src/main/c/type/Float.c,142,10,1
pljava-V1_5_1b2,pljava-so/src/main/c/type/HeapTupleHeader.c,75,37,1
pljava-V1_5_1b2,pljava-so/src/main/c/type/Integer.c,135,8,0
pljava-V1_5_1b2,pljava-so/src/main/c/type/JavaWrapper.c,70,4,1
pljava-V1_5_1b2,pljava-so/src/main/c/type/Long.c,141,8,0
pljava-V1_5_1b2,pljava-so/src/main/c/type/Oid.c,283,51,4
